# profile sequence_id transaction_id reset_before id_meas iq_meas id_ref iq_ref we vdc pi_reset uq_zero_en old_xd old_xq old_du_d old_du_q old_sat ud_raw uq_raw error_code ud_hi uq_hi du_d_next du_q_next ud_lim uq_lim scale limited sat_flag next_xd next_xq next_du_d next_du_q next_sat
1 0001 00000194 0 1ff7bc5 1fffb14 0000000 0000000 000446a7 0000001 0 0 fffe4f7559 0000846cbb fffa4331af ffee2a348a 1 0002d13e21 000147bda3 0 00000000f2 000000006e 0002d13d2f 000147bd35 0000000 0000000 0000055f4 1 1 000011e9a4 00041b6a83 0002d13d2f 000147bd35 1
1 0001 00000195 0 000134b 1fe4248 0000000 0000000 ffc112da 0000001 0 0 000011e9a4 00041b6a83 0002d13d2f 000147bd35 1 ffff07b227 000a68af6d 0 ffffffffe7 0000000109 ffff07b240 000a68ae64 0000000 0000001 000001971 1 1 ffff6acd7e 0005ea0b81 ffff07b240 000a68ae64 1
1 0001 00000196 0 00068af 001963e 0000000 0000000 fff5543d 0000001 0 0 ffff6acd7e 0005ea0b81 ffff07b240 000a68ae64 1 fffbe89144 fff68c813f 0 ffffffff96 ffffffff0c fffbe891ae fff68c8233 0000000 0000000 0000019d4 1 1 ffff2069d4 0001f3b635 fffbe891ae fff68c8233 1
1 0001 00000197 0 00099ba 00106c8 0000000 0000000 0033c369 0000001 0 0 ffff2069d4 0001f3b635 fffbe891ae fff68c8233 1 fff9b3ad39 0000672a5c 0 fffffffef7 0000000011 fff9b3ae42 0000672a4b 1ffffff 0000000 000002a26 1 1 ffff3bbbcd 0002a036d8 fff9b3ae42 0000672a4b 1
1 0001 00000198 0 00191da 1fd8119 0000000 0000000 ffc791c6 0000001 0 0 ffff3bbbcd 0002a036d8 fff9b3ae42 0000672a4b 1 fff10bc068 00102293da 0 ffffffff4b 00000000c3 fff10bc11d 0010229317 0000000 0000000 000000c17 1 1 fffea200dc 000580ae31 fff10bc11d 0010229317 1
1 0001 00000199 0 0007ea8 0023b74 0000000 0000000 0004281a 0000001 0 0 fffea200dc 000580ae31 fff10bc11d 0010229317 1 fffa48a33e fff29ea0aa 0 ffffffff97 ffffffff0b fffa48a3a7 fff29ea19f 0000000 0000000 000001248 1 1 0001099096 ffffa164c6 fffa48a3a7 fff29ea19f 1
1 0001 0000019a 0 1ffa0d0 1fe1698 0000000 0000000 0003f081 0000001 0 0 0001099096 ffffa164c6 fffa48a3a7 fff29ea19f 1 00044ecdf0 0010dc5a81 0 0000000042 0000000102 00044ecdae 0010dc597f 0000000 0000001 000000f49 1 1 00029f08bb 00049269ea 00044ecdae 0010dc597f 1
1 0001 0000019b 0 000bb27 0022e5c 0000000 0000000 0057817c 0000001 0 0 00029f08bb 00049269ea 00044ecdae 0010dc597f 1 fffb939c12 fffe1a7e2d 0 ffffffff0c ffffffff97 fffb939d06 fffe1a7e96 0000000 0000000 000003744 1 1 0000e4b2ab fffe9d7cf0 fffb939d06 fffe1a7e96 1
1 0001 0000019c 0 1fee86c 0000c1f 0000000 0000000 ffd09f39 0000001 0 0 0000e4b2ab fffe9d7cf0 fffb939d06 fffe1a7e96 1 000a6e0573 fff7b3cd4c 0 00000000d0 ffffffff5a 000a6e04a3 fff7b3cdf2 0000000 0000000 0000013f5 1 1 00031279ad fffef039c4 000a6e04a3 fff7b3cdf2 1
1 0001 0000019d 0 1fda0d4 0006b63 0000000 0000000 0021cafb 0000001 0 0 00031279ad fffef039c4 000a6e04a3 fff7b3cdf2 1 0017b76292 ffffc374e6 0 000000010a fffffffffd 0017b76188 ffffc374e9 0000001 0000000 000000b37 1 1 0003cbf869 000019cfbd 0017b76188 ffffc374e9 1
1 0001 0000019e 0 1febb71 000a00e 0000000 0000000 0039347d 0000001 0 0 0003cbf869 000019cfbd 0017b76188 ffffc374e9 1 000ebbca37 0002756916 0 0000000106 000000002c 000ebbc931 00027568ea 0000001 0000000 0000011ce 1 1 00008e4bd0 ffff68415e 000ebbc931 00027568ea 1
1 0001 0000019f 0 0007fdc 0001b86 0000000 0000000 0011ba2f 0000001 0 0 00008e4bd0 ffff68415e 000ebbc931 00027568ea 1 fffc310531 0000ffe85c 0 fffffffeff 0000000044 fffc310632 0000ffe818 1ffffff 0000000 00000438e 1 1 fffd046cf8 fffec9c214 fffc310632 0000ffe818 1
1 0001 000001a0 0 1feb97a 0002440 0000000 0000000 fff1016a 0060000 0 0 fffd046cf8 fffec9c214 fffc310632 0000ffe818 1 0008273d5a fffb8152ce 0 000575e75b fffcfd5923 0002b155ff fffe83f9ab 002baf4 1fe7ead 0ab73f33b 1 1 ffff4a59df fffe6b9edc 0002b155ff fffe83f9ab 1
1 0001 000001a1 0 1fdaa7c 00125b1 0000000 0000000 0031440b 0060000 0 0 ffff4a59df fffe6b9edc 0002b155ff fffe83f9ab 1 0013752da6 fffaf4b9c7 0 0006092ef6 fffe6f70e7 000d6bfeb0 fffc8548e0 0030497 1ff37b8 04f698e45 1 1 0001848a35 fffd5b99e8 000d6bfeb0 fffc8548e0 1
1 0001 000001a2 0 1ff0b9e 001e7e8 0000000 0000000 ffb2ab06 0060000 0 0 0001848a35 fffd5b99e8 000d6bfeb0 fffc8548e0 1 000a5c75cd ffe2153399 0 00020a6359 fffa1ba3d1 0008521274 ffe7f98fc8 0010532 1fd0dd2 0326af87d 1 1 fffff6ef3f fffbcb934b 0008521274 ffe7f98fc8 1
1 0001 000001a3 0 1fe1121 1fecaf0 0000000 0000000 0039d764 0060000 0 0 fffff6ef3f fffbcb934b 0008521274 ffe7f98fc8 1 00111312fd 000e181706 0 0004cf0a63 0003f828a1 000c44089a 000a1fee65 0026785 001fc14 0481920b6 1 1 00009757a6 000207e6ea 000c44089a 000a1fee65 1
1 0001 000001a4 0 1ff6907 000161b 0000000 0000000 ffa89c46 0060000 0 0 00009757a6 000207e6ea 000c44089a 000a1fee65 1 0005c3521c fff522a9d6 0 0002ebff4b fffa7dd81e 0002d752d1 fffaa4d1b8 0017600 1fd3eec 081cb2df2 1 1 fffed63d00 ffffe75221 0002d752d1 fffaa4d1b8 1
1 0001 000001a5 0 1ff7a0b 000945f 0000000 0000000 004d7efe 0060000 0 0 fffed63d00 ffffe75221 0002d752d1 fffaa4d1b8 1 00033ee280 0005a1d9ca 0 00031d001e 0005670cf7 000021e262 00003accd3 0018e80 002b386 0f58f608d 1 1 fffee3833e 000049bcbb 000021e262 00003accd3 1
1 0001 000001a6 0 0015d78 1fdcf63 0000000 0000000 ffabe9d8 0060000 0 0 fffee3833e 000049bcbb 000021e262 00003accd3 1 fff255e10f 0007235824 0 fffa79273e 0002e31603 fff7dcb9d1 0004404221 1fd3c94 001718b 0678aa12f 1 1 fffd3e9d88 0002d64dcd fff7dcb9d1 0004404221 1
1 0001 000001a7 0 1fda409 1fea01c 0000000 0000000 ffc95c97 0060000 0 0 fffd3e9d88 0002d64dcd fff7dcb9d1 0004404221 1 0011911b80 0007937e53 0 0005b9c0e6 00027824db 000bd75a9a 00051b5978 002dce0 0013c12 053705021 1 1 0001aaf7ed 00039da483 000bd75a9a 00051b5978 1
1 0001 000001a8 0 00248cf 1ff3fe9 0000000 0000000 fff6a036 0060000 0 0 0001aaf7ed 00039da483 000bd75a9a 00051b5978 1 ffedb63aa5 0008c41fad 0 fffa608fd9 0002b1f816 fff355aacc 0006122797 1fd3048 00158fc 04eb56e0f 1 1 fffc97b316 00037bcc98 fff355aacc 0006122797 1
1 0001 000001a9 0 1fdf9fd 1fee219 0000000 0000000 ffe2f8fa 0060000 0 1 fffc97b316 00037bcc98 fff355aacc 0006122797 1 000e226365 0000000000 0 00063c4205 0000000000 0007e62160 0000000000 0031e21 0000000 070ef5044 1 1 000186028b 0000000000 0007e62160 0000000000 1
1 0001 000001aa 0 1ff144f 1ffdc6f 0000000 0000000 00193733 0060000 0 0 000186028b 0000000000 0007e62160 0000000000 1 0009918c22 0004afc230 0 0005998b52 0002be21ee 0003f800d0 0001f1a042 002ccc6 0015f11 095d183f8 1 1 000108e0d0 00002a256d 0003f800d0 0001f1a042 1
1 0001 000001ab 0 001ed7e 1fde374 0000000 0000000 ffd7bfa2 0060000 0 0 000108e0d0 00002a256d 0003f800d0 0001f1a042 1 ffefeb3963 000ca42d69 0 fffb1910b9 0003da7f7e fff4d228aa 0008c9adeb 1fd8c88 001ed40 04e099fae 1 1 fffdf4e3ac 0002472b45 fff4d228aa 0008c9adeb 1
1 0001 000001ac 0 000c8d8 1feadda 0000000 0000000 fff0c595 0060000 0 0 fffdf4e3ac 0002472b45 fff4d228aa 0008c9adeb 1 fff70a8e66 000b9d29c0 0 fffc31098a 0004efead4 fffad984dc 0006ad3eec 1fe1885 00277f5 06cd3eb5f 1 1 ffff4341f9 000215f065 fffad984dc 0006ad3eec 1
1 0001 000001ad 0 1ffc5df 1ffd7ca 0000000 0000000 ffac83b6 0060000 0 0 ffff4341f9 000215f065 fffad984dc 0006ad3eec 1 000132b765 fff7c03931 0 0000e56f44 fff9d45120 00004d4821 fffdebe811 00072b8 1fcea29 0bf7f3b35 1 1 00008fd62e 0000efbd68 00004d4821 fffdebe811 1
1 0001 000001ae 0 1fdbf01 0017052 0000000 0000000 fff16c5a 0060000 0 0 00008fd62e 0000efbd68 00004d4821 fffdebe811 1 00144cdd76 fff271560d 0 00052f72e6 fffc897ab1 000f1d6a90 fff5e7db5c 00297b9 1fe44bd 041640820 1 1 00032c1ee2 ffffa5b2f2 000f1d6a90 fff5e7db5c 1
1 0001 000001af 0 1feda49 1febf21 0000000 0000000 000e2084 0060000 0 0 00032c1ee2 ffffa5b2f2 000f1d6a90 fff5e7db5c 1 000d3e9a47 000c84bf35 0 0004881250 0004487b76 0008b687f7 00083c43bf 0024409 002243e 05796b1e1 1 1 0001824a1d 000326c284 0008b687f7 00083c43bf 1
1 0001 000001b0 0 002559b 1ffc9c8 0000000 0000000 000f388a 0060000 0 0 0001824a1d 000326c284 0008b687f7 00083c43bf 1 ffed270fda 000744f9c7 0 fffa2eae67 00023e6de9 fff2f86173 0005068bde 1fd1757 0011f37 04f051101 1 1 fffd000557 0001c15b2c fff2f86173 0005068bde 1
1 0001 000001b1 0 000f012 0006613 0000000 0000000 ffa6efb1 0060000 0 0 fffd000557 0001c15b2c fff2f86173 0005068bde 1 fff4f122a6 fff16d4b21 0 fffc3b18fc fffb0862c3 fff8b609aa fff664e85e 1fe1d8c 1fd8431 05741ff10 1 1 fffe7ea950 00004716c5 fff8b609aa fff664e85e 1
1 0001 000001b2 0 1ff42e6 000cc46 0000000 0000000 ffec5b90 0060000 0 0 fffe7ea950 00004716c5 fff8b609aa fff664e85e 1 0004fe9368 fff698c1ba 0 0002ecc4b6 fffa7e40ea 000211ceb2 fffc1a80d0 0017662 1fd3f20 095eba537 1 1 0000d3f06c 000140d7e7 000211ceb2 fffc1a80d0 1
1 0001 000001b3 0 1fe6058 0006baa 0000000 0000000 ff9dfa14 0060000 0 0 0000d3f06c 000140d7e7 000211ceb2 fffc1a80d0 1 000f235f33 fff0516d7f 0 000454a372 fffb838a44 000acebbc1 fff4cde33b 0022a52 1fdc1c5 0493c110c 1 1 00025687c2 000188c2c5 000acebbc1 fff4cde33b 1
1 0001 000001b4 0 1fd8d29 001110c 0000000 0000000 003c2b33 0060000 0 0 00025687c2 000188c2c5 000acebbc1 fff4cde33b 1 00177a5f04 000032a606 0 00063c3386 00000d7372 00113e2b7e 0000253294 0031e1a 00006ba 043fcb09d 1 1 000313fd24 0002826c38 00113e2b7e 0000253294 1
1 0001 000001b5 0 0019726 1fe3936 0000000 0000000 002b2f64 0060000 0 0 000313fd24 0002826c38 00113e2b7e 0000253294 1 fff57829a7 001856a195 0 fffd8620d6 0005b901d7 fff7f208d1 00129d9fbe 1fec310 002dc81 03c3177c6 1 1 fffdbeaf1d 000495e882 fff7f208d1 00129d9fbe 1
1 0001 000001b6 0 0025816 1fd98cc 0000000 0000000 ffa41e57 0060000 0 0 fffdbeaf1d 000495e882 fff7f208d1 00129d9fbe 1 ffe885a8c9 000bd892f8 0 fffa6edf3f 0002cf0fcf ffee16c98a 0009098329 1fd3770 0016788 03cb36a83 1 1 fffc93f9ae 0003b5cc96 ffee16c98a 0009098329 1
1 0001 000001b7 0 1ffef61 1ff00d1 0000000 0000000 fff77a5a 0060000 0 0 fffc93f9ae 0003b5cc96 ffee16c98a 0009098329 1 fffd1d6799 000b35286f 0 fffe720e57 000609dbe2 fffeab5942 00052b4c8d 1ff3907 00304ee 089edce42 1 1 00003cb6bc 0003157d41 fffeab5942 00052b4c8d 1
1 0001 000001b8 0 1fda851 0017bf4 0000000 0000000 00315504 0060000 0 0 00003cb6bc 0003157d41 fffeab5942 00052b4c8d 1 00146b897b fffcafd7b2 0 000627a750 ffff005a76 000e43e22b fffdaf7d3c 00313d4 1ff802d 04d297a1a 1 1 0003477817 00004a95c6 000e43e22b fffdaf7d3c 1
1 0001 000001b9 0 1fe066f 1ff457f 0000000 0000000 ffffbe0e 0060000 0 0 0003477817 00004a95c6 000e43e22b fffdaf7d3c 1 0014825e4c 00069cfce4 0 0005ef3ad8 0001e9e0a8 000e932374 0004b31c3c 002f79d 000f4f0 04a1349c3 1 1 0002c43049 00019e1826 000e932374 0004b31c3c 1
1 0001 000001ba 0 1fe80ea 1ffca47 0000000 0000000 ffc19228 0060000 0 0 0002c43049 00019e1826 000e932374 0004b31c3c 1 000fc6e892 fffaf8d9af 0 0005f0e498 fffe1b4f78 0009d603fa fffcdd8a37 002f872 1ff0da8 0606642f3 1 1 00019feaf4 0000ed2236 0009d603fa fffcdd8a37 1
1 0001 000001bb 0 1fde012 00055e4 0000000 0000000 0048a362 0060000 0 0 00019feaf4 0000ed2236 0009d603fa fffcdd8a37 1 001413ee30 0007b3cbf8 0 0005d25aee 00023bbc21 000e419342 0005780fd7 002e92d 0011dde 04a3a936f 1 1 00022cdf12 000127d863 000e419342 0005780fd7 1
1 0001 000001bc 0 1fd8e48 001063a 0000000 0000000 fff854ca 0060000 0 0 00022cdf12 000127d863 000e419342 0005780fd7 1 0017874925 fff733da41 0 0005d728da fffdd0f31e 0011b0204b fff962e723 002eb94 1fee87a 03f8bfe8c 1 1 0002386edc fffed9182d 0011b0204b fff962e723 1
1 0001 000001bd 0 001eada 1fe1a46 0000000 0000000 ffe66eb5 0060000 0 0 0002386edc fffed9182d 0011b0204b fff962e723 1 fff1526952 000ba05f94 0 fffb1cb8f7 0003df21f9 fff635b05b 0007c13d9b 1fd8e5c 001ef91 0553f7f0c 1 1 fffc692618 00026b4cbf fff635b05b 0007c13d9b 1
1 0001 000001be 0 1ffb99b 0001fca 0000000 0000000 00133d2f 0060000 0 0 fffc692618 00026b4cbf fff635b05b 0007c13d9b 1 fffecd34e7 000407aa1e 0 fffecd34e7 000407aa1e 0000000000 0000000000 1ff669a 00203d5 100000000 0 0 fffeb1d419 0000b894e6 0000000000 0000000000 0
1 0001 000001bf 0 1fff160 001b9b8 0000000 0000000 00325f50 0060000 0 0 fffeb1d419 0000b894e6 0000000000 0000000000 0 fffee3c71c fff8c240e7 0 ffff0e156e fff9d62e1f ffffd5b1ae fffeec12c8 1ff870b 1fceb17 0d9e5174b 1 1 fffec328bd fffead251b ffffd5b1ae fffeec12c8 1
1 0001 000001c0 0 1fe6ae8 1ff199b 0050000 1f60000 fff3e676 0180000 0 0 fffec328bd fffead251b ffffd5b1ae fffeec12c8 1 003827df7d ffada3b0c7 0 000e0cf587 ffeb64893f 002a1ae9f6 ffc23f2788 007067b 1f5b245 0400da270 1 1 00069874d1 fff41bbf77 002a1ae9f6 ffc23f2788 1
1 0001 000001c1 0 00152d4 000eb82 1fd0000 1fb0000 0050ec8a 0180000 0 0 00069874d1 fff41bbf77 002a1ae9f6 ffc23f2788 1 ffe09cde21 ffcc3daae9 0 fff3113b84 ffeaac6140 ffed8ba29d ffe19149a9 1f9889e 1f55631 0697b38c6 1 1 fff90d1518 fff971a3e1 ffed8ba29d ffe19149a9 1
1 0001 000001c2 0 1ff5351 0012f47 1fd0000 1fe8000 002f5b14 0180000 0 0 fff90d1518 fff971a3e1 ffed8ba29d ffe19149a9 1 ffe490d2d7 ffe895f5aa 0 ffed074f1b ffefcefb0e fff78983bc fff8c6fa9c 1f683a8 1f7e77e 0b107add5 1 1 fff9fc8162 fffc595be1 fff78983bc fff8c6fa9c 1
1 0001 000001c3 0 1ff23b4 00224fc 1f70000 0090000 000003ce 0180000 0 0 fff9fc8162 fffc595be1 fff78983bc fff8c6fa9c 1 ffb2f82ac8 00382a6533 0 ffebd8c3e1 000eb1c5ac ffc71f66e7 0029789f87 1f5ec62 00758e3 042f9f7b2 1 1 fff2089d48 0005eadb44 ffc71f66e7 0029789f87 1
1 0001 000001c4 0 0012bfa 1ff5063 1f70000 0000000 005b9743 0180000 0 0 fff2089d48 0005eadb44 ffc71f66e7 0029789f87 1 ff99810dd0 00193108ce 0 ffe7c780b3 0005f3f6e4 ffb1b98d1d 00133d11ea 1f3e3c0 002f9fb 03c7ebdf7 1 1 fff15b0590 fffe6fa23c ffb1b98d1d 00133d11ea 1
1 0001 000001c5 0 1ff81d5 001d96b 1ff0000 0000000 003045d3 0180000 0 0 fff15b0590 fffe6fa23c ffb1b98d1d 00133d11ea 1 ffec9e7acb fff5064268 0 ffec9e7acb fff5064268 0000000000 0000000000 1f64f3d 1fa8321 100000000 0 0 000068dc3c fff8659e9a 0000000000 0000000000 0
1 0001 000001c6 0 0021a69 1ffcdc5 1fa0000 1f80000 003454ed 0180000 0 0 000068dc3c fff8659e9a 0000000000 0000000000 0 ffb9bece3c ffbc126180 0 ffee11bcd4 ffeea9be36 ffcbad1168 ffcd68a34a 1f708de 1f754df 0415664b2 1 1 fff6ceaf33 ffef264344 ffcbad1168 ffcd68a34a 1
1 0001 000001c7 0 001813f 0024db4 0020000 1fc8000 000d83b1 0180000 0 0 fff6ceaf33 ffef264344 ffcbad1168 ffcd68a34a 1 fffb04cc76 ffbe7d7d5d 0 fffe1be3f4 ffe72158d0 fffce8e882 ffd75c248d 1ff0df2 1f390ac 0612faec9 1 1 0001dbdfbd fff263fa17 fffce8e882 ffd75c248d 1
1 0001 000001c8 0 001c851 0019a55 1f98000 0010000 001b246d 0180000 0 0 0001dbdfbd fff263fa17 fffce8e882 ffd75c248d 1 ffb9713e73 fff120621d 0 ffe79845bb fffadafbb6 ffd1d8f8b8 fff6456667 1f3cc23 1fd6d7e 0588c401b 1 1 fff8a9847b fff9cddd62 ffd1d8f8b8 fff6456667 1
1 0001 000001c9 0 00104a3 00169ad 0008000 0080000 00195ed5 0180000 0 0 fff8a9847b fff9cddd62 ffd1d8f8b8 fff6456667 1 fff4043d04 0036f1e477 0 fffaaf69a3 00185e6250 fff954d361 001e938227 1fd57b5 00c2f31 07189f702 1 1 000147593b 00038e4762 fff954d361 001e938227 1
1 0001 000001ca 0 1ffaa5f 1ffe40f 0008000 0090000 ffea33c7 0180000 0 0 000147593b 00038e4762 fff954d361 001e938227 1 00088d229a 004ffc2ba0 0 0002a6c3aa 0018ccd9ee 0005e65ef0 00372f51b2 0015362 00c666d 04f601fb3 1 1 000399ef03 00083c20b0 0005e65ef0 00372f51b2 1
1 0001 000001cb 0 1fdedbb 0005a7e 1f60000 1fd8000 0022ba09 0180000 0 0 000399ef03 00083c20b0 0005e65ef0 00372f51b2 1 ffbe619165 fff3fbcfc9 0 ffe7776837 fffb81e027 ffd6ea292e fff879efa2 1f3bbb4 1fdc0f0 05fb694a9 1 1 fff906a106 fff9d107e5 ffd6ea292e fff879efa2 1
1 0001 000001cc 0 1fdc231 0006c83 0088000 0028000 00204abb 0180000 0 0 fff906a106 fff9d107e5 ffd6ea292e fff879efa2 1 0056b27adb 00103b3524 0 001883fd9b 000496fa94 003e2e7d40 000ba43a90 00c41ff 0024b7d 04863c8e1 1 1 000df8b840 fffdc80ea4 003e2e7d40 000ba43a90 1
1 0001 000001cd 0 1ff1385 00160ad 0008000 0040000 003fedc2 0180000 0 0 000df8b840 fffdc80ea4 003e2e7d40 000ba43a90 1 001a16203b 001d782be1 0 00108821d6 0012acf8bd 00098dfe65 000acb3324 0084411 009567c 0a23c29c4 1 1 000338ee70 fffe8f87d8 00098dfe65 000acb3324 1
1 0001 000001ce 0 0026582 1fe5ebf 0058000 1f60000 005b76e6 0180000 0 0 000338ee70 fffe8f87d8 00098dfe65 000acb3324 1 001ed21156 ffc33168f2 0 000b46ae82 ffe9c0c3d3 00138b62d4 ffd970a51f 005a357 1f4e062 05da92df7 1 1 0004fd34b4 fff27bbc9a 00138b62d4 ffd970a51f 1
1 0001 000001cf 0 0011a01 0010ade 1f70000 1fc8000 00486f5d 0180000 0 0 0004fd34b4 fff27bbc9a 00138b62d4 ffd970a51f 1 ffac96dbb3 ffd5579ff1 0 ffe9cb40a9 fff4a4b82a ffc2cb9b0a ffe0b2e7c7 1f4e5a0 1fa525c 044275807 1 1 fff51c1d3f fff4d00293 ffc2cb9b0a ffe0b2e7c7 1
1 0001 000001d0 0 001a0b3 1fe446d 0028000 1fe8000 ffafdb8e 0180000 0 0 fff51c1d3f fff4d00293 ffc2cb9b0a ffe0b2e7c7 1 fffc3c58e7 ffeb166d4a 0 fffc3c58e7 ffeb166d4a 0000000000 0000000000 1fe1e2c 1f58b37 100000000 0 0 0002626784 fffb59396e 0000000000 0000000000 0
1 0001 000001d1 0 1fd9dde 1fd95b7 1f90000 1fd8000 0024f742 0180000 0 0 0002626784 fffb59396e 0000000000 0000000000 0 ffda6a60ea ffff835e33 0 ffe70f80f2 ffffad4cad fff35adff8 ffffd61186 1f387c0 1ffd6a6 0a9dee2b5 1 1 fffce9e44e fffb3f7e04 fff35adff8 ffffd61186 1
1 0001 000001d2 0 1ff4626 1fe0b32 1ff0000 0088000 ffae5716 0180000 0 0 fffce9e44e fffb3f7e04 fff35adff8 ffffd61186 1 fff9f71efb 004b2bfc96 0 fffe011012 0018dc8e69 fffbf60ee9 00324f6e2d 1ff0088 00c6e47 054aab22e 1 1 ffff1e30df 0007abe457 fffbf60ee9 00324f6e2d 1
1 0001 000001d3 0 1fe1295 0010e8b 1f80000 1f78000 001d9dd2 0180000 0 0 ffff1e30df 0007abe457 fffbf60ee9 00324f6e2d 1 ffca067fb9 ffb843d73a 0 fff1011805 ffec11e62e ffd90567b4 ffcc31f10c 1f8808c 1f608f3 0471fd196 1 1 fff8baccb5 fff248da4e ffd90567b4 ffcc31f10c 1
1 0001 000001d4 0 001b5c4 000513c 1fe8000 1f78000 ffccdf11 0180000 0 0 fff8baccb5 fff248da4e ffd90567b4 ffcc31f10c 1 ffdcc763d2 ff9dd6d426 0 fff793985f ffe88620f7 ffe533cb73 ffb550b32f 1fbc9cc 1f44310 03d3988b6 1 1 fffcb8b9ed fff2327112 ffe533cb73 ffb550b32f 1
1 0001 000001d5 0 000563e 000a6da 0080000 1fb0000 00257e10 0180000 0 0 fffcb8b9ed fff2327112 ffe533cb73 ffb550b32f 1 003f7f3b1f ffc63745f3 0 001272560e ffef3689de 002d0ce511 ffd700bc15 009392b 1f79b45 04a5efaf8 1 1 000b29733c fffa6fc84f 002d0ce511 ffd700bc15 1
1 0001 000001d6 0 1fdc89a 1fea34e 1f90000 1fb0000 fffe620b 0180000 0 0 000b29733c fffa6fc84f 002d0ce511 ffd700bc15 1 ffe16ad56a ffda7afbaf 0 fff03ddd13 ffecaad216 fff12cf857 ffedd02999 1f81eef 1f65569 083e8c022 1 1 fffc7bb7f1 fffe533d48 fff12cf857 ffedd02999 1
1 0001 000001d7 0 00011d4 000ba38 0028000 0040000 005efd9a 0180000 0 0 fffc7bb7f1 fffe533d48 fff12cf857 ffedd02999 1 0011726ef5 00284b92ae 0 0009e8fdd0 0016e360b2 0007897125 00116831fc 004f47f 00b71b0 0916949ce 1 1 000253ff83 0005d72d75 0007897125 00116831fc 1
1 0001 000001d8 0 0003996 0019821 0098000 1fe0000 fffb138c 0180000 0 0 000253ff83 0005d72d75 0007897125 00116831fc 1 005347c621 ffe5c856e4 0 0017ca5e2a fff882b240 003b7d67f7 ffed45a4a4 00be52f 1fc4159 049218261 1 1 000bcfca4e fffe1995fb 003b7d67f7 ffed45a4a4 1
1 0001 000001d9 0 0002a7d 00075df 0018000 1f88000 ffeb498a 0180000 0 0 000bcfca4e fffe1995fb 003b7d67f7 ffed45a4a4 1 00177c0028 ffb5b67132 0 0007849cd8 ffe837f01c 000ff76350 ffcd7e8116 003c24e 1f41bf8 051f3f0d2 1 1 00017e99bf fff869947e 000ff76350 ffcd7e8116 1
1 0001 000001da 0 0013c4a 000c4f8 0078000 00a0000 00345eef 0180000 0 0 00017e99bf fff869947e 000ff76350 ffcd7e8116 1 003802fa4e 00508f3701 0 000e3cf641 00147a698b 0029c6040d 003c14cd76 0071e7b 00a3d35 041133908 1 1 0005b98539 000d73abc3 0029c6040d 003c14cd76 1
1 0001 000001db 0 000caf6 000a598 0090000 1f90000 001920dd 0180000 0 0 0005b98539 000d73abc3 0029c6040d 003c14cd76 1 004d469064 ffce587f99 0 0014fbace0 fff2845f24 00384ae384 ffdbd42075 00a7dd6 1f94230 045835f92 1 1 00071872d3 fff85fc31b 00384ae384 ffdbd42075 1
1 0001 000001dc 0 1fe93b5 000237c 0088000 0030000 ffa3e5ce 0180000 0 0 00071872d3 fff85fc31b 00384ae384 ffdbd42075 1 005db7e926 0004cf885f 0 0018e8a2fd 00014751f7 0044cf4629 0003883668 00c7451 000a3a9 0440a5712 1 1 000798849a 0002ffc484 0044cf4629 0003883668 1
1 0001 000001dd 0 000574d 000b223 1fa8000 1f60000 0055190c 0180000 0 0 000798849a 0002ffc484 0044cf4629 0003883668 1 ffd46d1d11 ffb1c724d6 0 fff3dcc720 ffea36066c ffe09055f1 ffc7911e6a 1f9ee64 1f51b03 0474f3874 1 1 fff2e98834 fff59e3bb9 ffe09055f1 ffc7911e6a 1
1 0001 000001de 0 1fdaaa6 1fee92b 1fe8000 1ff0000 0028e7a7 0180000 0 0 fff2e98834 fff59e3bb9 ffe09055f1 ffc7911e6a 1 fffa56d477 fffbd4ab44 0 fffa56d477 fffbd4ab44 0000000000 0000000000 1fd2b6a 1fdea56 100000000 0 0 fffa2fe2eb 000102aa52 0000000000 0000000000 0
1 0001 000001df 0 1ff8ca4 001401c 0080000 1f90000 ffa08c91 0180000 0 0 fffa2fe2eb 000102aa52 0000000000 0000000000 0 004455d53e ffabb78b34 0 000fb53945 ffeca052be 0034a09bf9 ffbf173876 007da9d 1f65029 03ad87264 1 1 0004337796 fff73bd0da 0034a09bf9 ffbf173876 1
1 0001 000001e0 0 1fdabc7 0002e59 0098000 1fd0000 004f8159 0ffffff 0 0 0004337796 fff73bd0da 0034a09bf9 ffbf173876 1 006b5bd982 ffe60b04c7 0 006b5bd982 ffe60b04c7 0000000000 0000000000 035aded 1f30582 100000000 0 0 0007b1639d 0000722b6b 0000000000 0000000000 0
1 0001 000001e1 0 1fd8df3 1ff5baf 1f80000 1fb0000 ffbf2614 0ffffff 0 0 0007b1639d 0000722b6b 0000000000 0000000000 0 ffd715b139 ffd1d4a761 0 ffd715b139 ffd1d4a761 0000000000 0000000000 1eb8ad9 1e8ea54 100000000 0 0 00011c611e fffb4815a9 0000000000 0000000000 0
1 0001 000001e2 0 001fa33 1fdbcad 0078000 1fd0000 0024a752 0ffffff 0 0 00011c611e fffb4815a9 0000000000 0000000000 0 003195e622 fffa45b0aa 0 003195e622 fffa45b0aa 0000000000 0000000000 018caf3 1fd22d8 100000000 0 0 0007a7bbb4 fffa6880fa 0000000000 0000000000 0
